SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Juanamaria Elementary,"100 S. Crocker Ave., Ventura, CA 93004",64098006754,https://www.venturausd.org/juanamaria/home.aspx,1,True,Validity is confirmed according to current tests.
Montalvo Elementary,"2050 Grand Ave., Ventura, CA 93003",64098006758,https://www.venturausd.org/montalvo/home.aspx,3,True,Validity is confirmed according to current tests.
Pierpont Elementary,"1254 Marthas Vineyard Ct., Ventura, CA 93001",64098006761,https://education.uslocalsearch.info/en/pierpont-elementary-school-1-805-641-5470.html,1,True,Validity is confirmed according to current tests.
Portola Elementary,"6700 Eagle St., Ventura, CA 93003",64098006763,https://www.venturausd.org/portola/ContactUs.aspx,2,True,Validity is confirmed according to current tests.
Academy Of Technology & Leadership At Saticoy,"760 Jazmin Ave., Ventura, CA 93004",64098006765,https://www.venturausd.org/atlas/home.aspx,1,False,School String not found in website.
Junipero Serra Elementary,"8880 Halifax St., Ventura, CA 93004",64098006766,https://www.venturausd.org/jserra/home.aspx,1,False,School String not found in website.
Sheridan Way Elementary,"573 Sheridan Way, Ventura, CA 93001",64098006767,https://www.venturausd.org/sheridanway/home.aspx,1,True,Validity is confirmed according to current tests.
Ventura High,"2 N. Catalina St., Ventura, CA 93001",64098006768,https://garces.org/venue/ventura-high-school-2-n-catalina-st-ventura-ca-93001-united-states/,1,True,Validity is confirmed according to current tests.
Homestead (Alternative),"450 Valmore Ave., Ventura, CA 93003",64098007931,https://elementaryschools.org/directory/ca/cities/ventura/homestead-alternative-/64098007931/,8,False,Query Ranking > 5
Citrus Glen Elementary,"9655 Darling Rd., Ventura, CA 93004",64098008433,https://www.venturausd.org/citrusglen/home.aspx,1,True,Validity is confirmed according to current tests.
Foothill Technology High,"100 Day Rd., Ventura, CA 93003",64098008668,https://www.foothilltechnology.org/,1,True,Validity is confirmed according to current tests.
Mound Elementary,"455 S. Hill Rd., Ventura, CA 93003",64098009456,https://www.venturausd.org/mound/contact.aspx,2,True,Validity is confirmed according to current tests.
Green Tree East Elementary,"17246 Gibralter Dr., Victorville, CA 92395",64104001135,http://greentreeeast.vesd.net/,1,False,School String not found in website.
Irwin Academy Of Performing Arts,"14907 S. Mojave Dr., Victorville, CA 92395",64104006773,http://irwin.vesd.net/,1,False,School String not found in website.
Park View Elementary,"13427 Cahuenga Rd., Victorville, CA 92395",64104006774,http://parkview.vesd.net/,1,False,School String not found in website.
Sixth Street Prep,"15476 Sixth St., Victorville, CA 92395",64104007280,http://sixthstreet.vesd.net/,1,True,Validity is confirmed according to current tests.
Discovery School Of The Arts,"13247 Amethyst Rd., Victorville, CA 92392",64104008586,,1,False,School String not found in website.
Mountain View Montessori Charter,"17000 Silica Dr., Victorville, CA 92395",64104008587,http://mtview.vesd.net/,1,True,Validity is confirmed according to current tests.
Mojave Vista Elementary,"16100 Burwood Ave., Victorville, CA 92395",64104009202,http://mojavevista.vesd.net/,1,False,School String not found in website.
Lomitas Elementary,"12571 First Ave., Victorville, CA 92395",64104010132,http://lomitas.vesd.net/,1,False,School String not found in website.
Puesta Del Sol Elementary,"15887 Acad St., Victorville, CA 92394",64104010133,http://puesta.vesd.net/,1,False,School String not found in website.
Challenger School Of Sports And Fitness,"14777 Hopland St., Victorville, CA 92394",64104011109,http://challenger.vesd.net/,1,True,Validity is confirmed according to current tests.
Galileo Academy 101,"15999 Warwick St., Victorville, CA 92395",64104011110,http://galileo.vesd.net/,1,False,School String not found in website.
Endeavour School Of Exploration,"12403 Ridgecrest Rd., Victorville, CA 92395",64104011111,http://endeavour.vesd.net/,1,True,Validity is confirmed according to current tests.
West Palms Conservatory,"14375 Del Gado Rd., Victorville, CA 92392",64104011914,http://westpalms.vesd.net/,1,True,Validity is confirmed according to current tests.
Academy Performing Preschool,"12219 Second Ave., Victorville, CA 92395",64104013396,http://www.vesd.net/,5,False,School String not found in website.
Hurley Elementary,"6600 W. Hurley Ave., Visalia, CA 93291",64116001847,https://www.vusd.org/domain/385,1,True,Validity is confirmed according to current tests.
La Joya Middle,"4711 W. La Vida, Visalia, CA 93277",64116004211,https://www.vusd.org/LaJoya.cfm,1,True,Validity is confirmed according to current tests.
Conyer Elementary,"814 S. Sowell, Visalia, CA 93277",64116006785,https://www.vusd.org/conyer,1,True,Validity is confirmed according to current tests.
Crestwood Elementary,"3001 W. Whitendale Ave., Visalia, CA 93277",64116006786,https://www.vusd.org/crestwood,1,True,Validity is confirmed according to current tests.
Crowley Elementary,"214 E. Ferguson St., Visalia, CA 93291",64116006787,https://www.vusd.org/crowley,2,True,Validity is confirmed according to current tests.
Divisadero Middle,"1200 S. Divisadero, Visalia, CA 93277",64116006788,https://www.vusd.org/divisadero,1,True,Validity is confirmed according to current tests.
Elbow Creek Elementary,"32747 Rd. 138, Visalia, CA 93292",64116006789,https://www.vusd.org/elbowcreek,1,True,Validity is confirmed according to current tests.
Riverway Elementary,"1341 Glendale Ave., Visalia, CA 93291",64116006791,https://www.vusd.org/riverway,1,True,Validity is confirmed according to current tests.
Golden West High,"1717 N. McAuliff St., Visalia, CA 93292",64116006792,https://www.vusd.org/goldenwest,1,True,Validity is confirmed according to current tests.
Goshen Elementary,"6505 Ave. 308, Visalia, CA 93291",64116006793,https://www.vusd.org/goshen,1,True,Validity is confirmed according to current tests.
Green Acres Middle,"1147 N. Mooney Blvd., Visalia, CA 93291",64116006794,,1,False,School String not found in website.
Houston Elementary,"1200 N. Giddings St., Visalia, CA 93291",64116006796,https://www.vusd.org/houston,1,True,Validity is confirmed according to current tests.
Linwood Elementary,"3129 S. Linwood St., Visalia, CA 93277",64116006798,https://www.vusd.org/linwood,1,True,Validity is confirmed according to current tests.
Mineral King Elementary,"3333 E. Kaweah Ave., Visalia, CA 93292",64116006799,https://www.vusd.org/mineralking,1,True,Validity is confirmed according to current tests.
Mt. Whitney High,"900 S. Conyer St., Visalia, CA 93277",64116006801,https://www.vusd.org/mtwhitney,1,True,Validity is confirmed according to current tests.
Redwood High,"1001 W. Main St., Visalia, CA 93291",64116006803,https://www.vusd.org/redwood,1,True,Validity is confirmed according to current tests.
Royal Oaks Elementary,"1323 Clover Dr., Visalia, CA 93277",64116006805,https://www.vusd.org/royaloaks,1,True,Validity is confirmed according to current tests.
Annie R. Mitchell,"2121 E. Laura Ave., Visalia, CA 93292",64116006807,https://www.vusd.org/Domain/183,2,True,Validity is confirmed according to current tests.
Valley Oak Middle,"2000 N. Lovers Ln., Visalia, CA 93292",64116006808,https://www.vusd.org/valleyoak,1,True,Validity is confirmed according to current tests.
Veva Blunt Elementary,"1119 S. Chinowth Rd., Visalia, CA 93277",64116006809,https://www.vusd.org/vevablunt,1,True,Validity is confirmed according to current tests.
Willow Glen Elementary,"310 N. Akers Rd., Visalia, CA 93291",64116006811,https://www.vusd.org/willowglen,1,True,Validity is confirmed according to current tests.
River Bend,"1800 N. Lovers Ln., Visalia, CA 93292",64116007892,https://www.hisawyer.com/listings/schools/62813-river-bend,7,False,Query Ranking > 5
Charter Alternatives Academy,"31411 Rd. 160, Visalia, CA 93292",64116008423,https://www.realtor.com/local/schools/Charter-Alternatives-Academy-078744431,7,False,Query Ranking > 5
Charter Home School Academy,"211 W. Tulare Ave., Visalia, CA 93277",64116008424,https://www.vusd.org/charterhome,1,True,Validity is confirmed according to current tests.
Pinkham Elementary,"2200 E. Tulare Ave., Visalia, CA 93292",64116009457,https://www.vusd.org/pinkham,1,True,Validity is confirmed according to current tests.
El Diamante High,"5100 W. Whitendale Ave., Visalia, CA 93277",64116010703,https://www.vusd.org/eldiamante,1,True,Validity is confirmed according to current tests.
Four Creeks Elementary,"1844 N. Burke St., Visalia, CA 93291",64116011530,https://www.vusd.org/fourcreeks,1,True,Validity is confirmed according to current tests.
Visalia Charter Independent Study,"1821 W. Meadow Ln., Visalia, CA 93291",64116011823,https://www.vciseagles.org/apps/contact/,1,True,Validity is confirmed according to current tests.
Manuel F. Hernandez,"2133 N. Leila St., Visalia, CA 93291",64116012218,https://www.vusd.org/Domain/428,1,True,Validity is confirmed according to current tests.
Visalia Technical Early College,"2245 S. Linwood, Visalia, CA 93277",64116012503,https://www.vusd.org/vtec,1,True,Validity is confirmed according to current tests.
Shannon Ranch Elementary,"3637 N. Ranch St., Visalia, CA 93291",64116013106,https://www.vusd.org/shannonranch,1,True,Validity is confirmed according to current tests.
Ridgeview Middle,"3315 N. Akers St., Visalia, CA 93291",64116013978,,1,False,School String not found in website.
Global Learning Charter,"1051 Robin Dr., Visalia, CA 93291",64116014140,https://www.vusd.org/glcs,1,True,Validity is confirmed according to current tests.
Breeze Hill Elementary,"1111 Melrose Way, Vista, CA 92083",64119001248,http://www.bh.vistausd.org/,1,True,Validity is confirmed according to current tests.
Mission Meadows Elementary,"5657 Spur Ave., Oceanside, CA 92056",64119001249,http://www.mm.vistausd.org/contact_us,1,True,Validity is confirmed according to current tests.
Guajome Park Academy Charter,"2000 N. Santa Fe Ave., Vista, CA 92083",64119003964,https://www.guajome.net/,1,False,School String not found in website.
Madison Middle,"4930 Lake Blvd., Oceanside, CA 92056",64119003968,https://mms.vistausd.org/our_school/location,1,True,Validity is confirmed according to current tests.
Alta Vista High (Continuation),"1575 Bonair Dr., Vista, CA 92084",64119006812,http://www.avhs.vistausd.org/,2,False,School String not found in website.
Beaumont Elementary,"550 Beaumont Dr., Vista, CA 92084",64119006813,https://be.vistausd.org/about_us/about_beaumont_elementary,1,True,Validity is confirmed according to current tests.
Bobier Elementary,"220 W. Bobier Dr., Vista, CA 92083",64119006814,http://www.bo.vistausd.org/,1,True,Validity is confirmed according to current tests.
Casita Center For Science/Math/Technology,"260 Cedar Dr., Vista, CA 92083",64119006816,http://www.cas.vistausd.org/,1,False,School String not found in website.
Grapevine Elementary,"630 Grapevine Rd., Vista, CA 92083",64119006818,https://vistausdgv.ss19.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Rancho Minerva Middle,"2245 Foothill Dr., Vista, CA 92084",64119006819,http://www.rmms.vistausd.org/,1,True,Validity is confirmed according to current tests.
Vista Academy Of Visual And Performing Arts,"600 N. Santa Fe Ave., Vista, CA 92083",64119006822,http://www.vapa.vistausd.org/,1,False,School String not found in website.
Vista Adult Transition Center,"325 E. Bobier Dr., Vista, CA 92084",64119006823,http://www.vatc.vistausd.org/,1,True,Validity is confirmed according to current tests.
Vista Innovation And Design Academy,"740 Olive Ave., Vista, CA 92083",64119006825,http://www.vida.vistausd.org/,2,False,School String not found in website.
Rancho Buena Vista High,"1601 Longhorn Dr., Vista, CA 92081",64119009203,https://rbv.vistausd.org/,1,True,Validity is confirmed according to current tests.
Alamosa Park Elementary,"5130 Alamosa Park Dr., Oceanside, CA 92057",64119009204,https://ape.vistausd.org/,1,True,Validity is confirmed according to current tests.
Empresa Elementary,"4850 Avenida Empresa, Oceanside, CA 92056",64119009652,http://www.emp.vistausd.org/,1,False,School String not found in website.
T.H.E Leadership Academy,"1550 Temple Heights Dr., Oceanside, CA 92056",64119011270,http://www.th.vistausd.org/,1,False,School String not found in website.
Hannalei Elementary,"120 Hannalei Dr., Vista, CA 92083",64119011280,http://www.han.vistausd.org/,1,True,Validity is confirmed according to current tests.
Foothill Oak Elementary,"1370 Oak Dr., Vista, CA 92084",64119011400,http://www.fho.vistausd.org/,1,True,Validity is confirmed according to current tests.
Siatech,"2611 Temple Heights Dr.Ste. A, Oceanside, CA 92056",64119011401,,1,False,School String not found in website.
Maryland Elementary,"700 N. Ave., Vista, CA 92084",64119011769,https://education.uslocalsearch.info/en/maryland-elementary-school-1-760-631-6675.html,2,True,Validity is confirmed according to current tests.
North County Trade Tech High,"1126 N. Melrose Dr. Ste. 301, Vista, CA 92083",64119011970,https://www.tradetechhigh.org/,1,True,Validity is confirmed according to current tests.
Vista Magnet Middle School Of Technology Science And Math,"151 Civic Center Dr., Vista, CA 92084",64119012147,http://www.vmms.vistausd.org/,1,False,School String not found in website.
Major General Raymond Murray High,"215 N. Melrose Dr., Vista, CA 92083",64119012180,http://www.mgm.vistausd.org/,1,True,Validity is confirmed according to current tests.
Mission Vista High,"1306 Melrose Dr., Oceanside, CA 92057",64119012341,http://www.mvhs.vistausd.org/,1,True,Validity is confirmed according to current tests.
Guajome Learning Center,"2000 N. Santa Fe Ave., Vista, CA 92083",64119012930,https://www.guajome.net/glc,1,True,Validity is confirmed according to current tests.
Vista Visions Academy,"305 E. Bobier, Vista, CA 92084",64119013151,http://www.vva.vistausd.org/,6,False,Query Ranking > 5
Bella Mente Montessori Academy,"1737 W. Vista Way, Vista, CA 92083",64119013667,https://bellamentecharter.org/,1,True,Validity is confirmed according to current tests.
Vista De Las Cruces,"9467 San Julian Rd., Gaviota, CA 93117",64122006826,https://vista-vdm-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Indian Valley Elementary,"551 Marshall Dr., Walnut Creek, CA 94598",64125006828,https://www.walnutcreeksd.org/Subsite002,1,True,Validity is confirmed according to current tests.
